locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Łódź Śródmieście,,2,52,478400,9147,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-2-pokojowe-52-m2-l0i0f1,https://s2.adresowa.pl/oi/1b/1b/3970fc_d65a_cover-2-pokojowe-mieszkanie-lodz-srodmiescie.jpg
Łódź Teofilów,,3,57,450000,7895,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-teofilow-3-pokojowe-57-m2-f6r1f4,https://s2.adresowa.pl/oi/74/3a/396f78_383d_cover-3-pokojowe-mieszkanie-lodz-teofilow.jpg
Łódź Polesie,al. Włókniarzy,1,37,240825,6500,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-polesie-al-wlokniarzy-1-pokoj-y8n4d5,https://s2.adresowa.pl/oi/4f/2d/396ef2_722b_cover-1-pokojowe-mieszkanie-lodz-polesie-al-wlokniarzy.jpg
Łódź Śródmieście,ul. dr. Stefana Kopcińskiego,2,42,460000,10839,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-dr-stefana-kopcinskiego-2-pokojowe-e2x2z3,https://s2.adresowa.pl/oi/6d/21/396edc_b879_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-dr-stefana-kopcinskiego.jpg
Łódź Chojny,,2,51,425000,8411,Bez pośredników,ponad miesiąc temu,36,https://adresowo.pl/o/mieszkanie-lodz-chojny-2-pokojowe-50-m2-m4i9d6,https://s2.adresowa.pl/oi/2e/10/396ece_d253_cover-2-pokojowe-mieszkanie-lodz-chojny.jpg
Łódź Radogoszcz,,2,45,485000,10899,Bez pośredników,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-2-pokojowe-44-m2-q5p4z5,https://s2.adresowa.pl/oi/4b/2e/396eae_f02f_cover-2-pokojowe-mieszkanie-lodz-radogoszcz.jpg
Łódź Górna,ul. Stanisława Brzozowskiego,2,45,320000,7080,Bez pośredników,ponad miesiąc temu,26,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stanislawa-brzozowskiego-2-pokojowe-b3t2w1,https://s2.adresowa.pl/oi/4f/1b/396bbe_7381_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-stanislawa-brzozowskiego.jpg
Łódź Bałuty,ul. Franciszkańska,3,57,484000,8491,Bez pośredników,ponad miesiąc temu,22,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-franciszkanska-3-pokojowe-n0a5w1,https://s2.adresowa.pl/oi/43/25/39649c_442d_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-franciszkanska.jpg
Łódź Dąbrowa,pl. gen. Henryka Dąbrowskiego,2,36,255000,7036,Bez pośredników,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-pl-gen-henryka-dabrowskiego-2-pokojowe-u9k6b3,https://s2.adresowa.pl/oi/53/4a/396acc_d80c_cover-2-pokojowe-mieszkanie-lodz-dabrowa-pl-gen-henryka-dabrowskiego.jpg
Łódź Dąbrowa,ul. Józefa Ignacego Kraszewskiego,3,52,353000,6788,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-jozefa-ignacego-kraszewskiego-3-pokojowe-o0n0t7,https://s2.adresowa.pl/oi/4c/69/396a6c_7956_cover-3-pokojowe-mieszkanie-lodz-dabrowa-ul-jozefa-ignacego-kraszewskiego.jpg
Łódź Śródmieście,ul. Dowborczyków,3,109,650000,5963,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-dowborczykow-3-pokojowe-g7i0m2,https://s2.adresowa.pl/oi/2d/4f/396902_b296_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-dowborczykow.jpg
Łódź Teofilów,ul. Lniana,1,26,230000,8846,Bez pośredników,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-lniana-1-pokoj-k7f1p2,https://s2.adresowa.pl/oi/3c/18/3968b8_48cf_cover-1-pokojowe-mieszkanie-lodz-teofilow-ul-lniana.jpg
Łódź Żubardź,,2,41,369000,8969,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-zubardz-2-pokojowe-41-m2-z1u0i3,https://s2.adresowa.pl/oi/78/29/396386_c4fb_cover-2-pokojowe-mieszkanie-lodz-zubardz.jpg
Łódź Karolew,ul. Narciarska,3,54,465000,8611,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-karolew-ul-narciarska-3-pokojowe-e5u4c1,https://s2.adresowa.pl/oi/76/26/39630c_71a0_cover-3-pokojowe-mieszkanie-lodz-karolew-ul-narciarska.jpg
Łódź Śródmieście,ul. 6 Sierpnia,1,23,210000,9130,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-6-sierpnia-1-pokoj-c9y6z3,https://s2.adresowa.pl/oi/78/71/395fbe_445b_cover-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-6-sierpnia.jpg
Łódź Śródmieście,,1,38,370000,9804,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-1-pokoj-37-m2-i3h4k0,https://s2.adresowa.pl/oi/3d/4f/3961ca_ef3a_cover-1-pokojowe-mieszkanie-lodz-srodmiescie.jpg
Łódź Śródmieście,ul. Piotrkowska,2,43,429000,9977,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-2-pokojowe-g4q4n4,https://s2.adresowa.pl/oi/3a/3c/395fd0_731a_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.jpg
Łódź Polesie,ul. Traktorowa,2,40,530000,13250,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-traktorowa-2-pokojowe-s7y5p4,https://s2.adresowa.pl/oi/4e/31/395ec0_8894_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-traktorowa.jpg
Łódź Śródmieście,ul. gen. Jarosława Dąbrowskiego,2,38,340000,8947,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gen-jaroslawa-dabrowskiego-2-pokojowe-h9k6h9,https://s2.adresowa.pl/oi/2f/4f/395c2c_7d09_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-gen-jaroslawa-dabrowskiego.jpg
Łódź Bałuty,ul. Inowrocławska,3,58,460000,7931,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-inowroclawska-3-pokojowe-q4p9v3,https://s2.adresowa.pl/oi/72/33/3959ea_8668_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-inowroclawska.jpg
Łódź Górna,ul. Świętego Mikołaja,5,142,1299900,9184,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-swietego-mikolaja-5-pokojowe-z8a8g6,https://s2.adresowa.pl/oi/39/42/3957c0_fe9d_cover-5-pokojowe-mieszkanie-lodz-gorna-ul-swietego-mikolaja.jpg
Łódź Polesie,ul. Walerego Wróblewskiego,2,48,395000,8229,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-walerego-wroblewskiego-2-pokojowe-q4d8p4,https://s2.adresowa.pl/oi/27/42/395584_50f2_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-walerego-wroblewskiego.jpg
Łódź Bałuty,ul. Zielna,2,47,300000,6383,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zielna-2-pokojowe-w5k8b5,https://s2.adresowa.pl/oi/11/2a/39554c_2c28_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-zielna.jpg
Łódź Polesie,ul. Minerska,4,72,809000,11236,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-minerska-4-pokojowe-z7i0z3,https://s2.adresowa.pl/oi/15/1f/39542c_28e8_cover-4-pokojowe-mieszkanie-lodz-polesie-ul-minerska.jpg
Łódź Widzew,ul. Juliusza Jurczyńskiego,3,62,462000,7441,Bez pośredników,ponad miesiąc temu,1,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-juliusza-jurczynskiego-3-pokojowe-t5s6q1,https://s2.adresowa.pl/oi/7c/30/395322_646f_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-juliusza-jurczynskiego.jpg
Łódź Polesie,al. Adama Mickiewicza,3,82,1280000,15591,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-polesie-al-adama-mickiewicza-3-pokojowe-b8m5s6,https://s2.adresowa.pl/oi/77/10/395108_6bb9_cover-3-pokojowe-mieszkanie-lodz-polesie-al-adama-mickiewicza.jpg
Łódź Bałuty,ul. Gnieźnieńska,2,42,420000,9974,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-gnieznienska-2-pokojowe-e3l9q3,https://s2.adresowa.pl/oi/23/2e/394f8e_42ff_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-gnieznienska.jpg
Łódź Polesie,ul. Falista,1,36,499000,13815,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-falista-1-pokoj-l0c9k0,https://s2.adresowa.pl/oi/1e/5f/394d3a_2f91_cover-1-pokojowe-mieszkanie-lodz-polesie-ul-falista.jpg
Łódź Julianów,ul. Nad Sokołówką,2,56,624000,11143,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-julianow-ul-nad-sokolowka-2-pokojowe-m3n4m6,https://s2.adresowa.pl/oi/1d/6c/394d2e_7fe2_cover-2-pokojowe-mieszkanie-lodz-julianow-ul-nad-sokolowka.jpg
Łódź Teofilów,ul. Wici,2,38,285000,7540,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-wici-2-pokojowe-s6d7l1,https://s2.adresowa.pl/oi/49/25/394d14_486b_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-wici.jpg
Łódź Bałuty,ul. Sitowie,2,42,370000,8722,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-sitowie-2-pokojowe-i6c4t4,https://s2.adresowa.pl/oi/52/7b/394a64_49aa_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-sitowie.jpg
Łódź Górna,ul. Energetyków,2,47,423000,9000,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-energetykow-2-pokojowe-n3s5y3,https://s2.adresowa.pl/oi/53/60/39491a_e258_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-energetykow.jpg
Łódź Retkinia,ul. Kostki Napierskiego,2,38,395000,10395,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-kostki-napierskiego-2-pokojowe-x9n2b1,https://s2.adresowa.pl/oi/20/5e/39478e_4c61_cover-2-pokojowe-mieszkanie-lodz-retkinia-ul-kostki-napierskiego.jpg
Łódź Polesie,ul. Rąbieńska,3,71,899000,12752,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-rabienska-3-pokojowe-e6f1s6,https://s2.adresowa.pl/oi/31/5b/394636_6b21_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-rabienska.jpg
Łódź Śródmieście,ul. Mikołaja Kopernika,4,84,812860,9700,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-mikolaja-kopernika-4-pokojowe-m6u3p1,https://s2.adresowa.pl/oi/76/30/3945f2_e7a7_cover-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-mikolaja-kopernika.jpg
Łódź Górna,,2,37,325000,8784,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-2-pokojowe-37-m2-e2a5h4,https://s2.adresowa.pl/oi/7b/2b/393f8c_cb5d_cover-2-pokojowe-mieszkanie-lodz-gorna.jpg
Łódź Stare Polesie,ul. gen. Lucjana Żeligowskiego,3,58,450000,7759,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-gen-lucjana-zeligowskiego-3-pokojowe-q8r9b4,https://s2.adresowa.pl/oi/3e/5b/393d8a_9c77_cover-3-pokojowe-mieszkanie-lodz-stare-polesie-ul-gen-lucjana-zeligowskiego.jpg
Łódź Bałuty,ul. Boya-Żeleńskiego,1,31,310000,10000,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-boya-zelenskiego-1-pokoj-d5t1y4,https://s2.adresowa.pl/oi/2d/2d/392b20_91ca_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-boya-zelenskiego.jpg
Łódź Koziny,ul. Jana Długosza,2,37,450000,12162,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-jana-dlugosza-2-pokojowe-m6g7o5,https://s2.adresowa.pl/oi/7a/34/393d98_4a40_cover-2-pokojowe-mieszkanie-lodz-koziny-ul-jana-dlugosza.jpg
Łódź Górna,ul. Piasta,3,54,348000,6493,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piasta-3-pokojowe-u2c1q1,https://s2.adresowa.pl/oi/46/5c/393b84_72a8_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-piasta.jpg
Łódź Retkinia,ul. Armii Krajowej,2,42,339000,8071,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-armii-krajowej-2-pokojowe-q5a6o7,https://s2.adresowa.pl/oi/2b/7c/393a8c_e9dd_cover-2-pokojowe-mieszkanie-lodz-retkinia-ul-armii-krajowej.jpg
Łódź Górna,ul. Grabowa,2,39,158000,4054,Bez pośredników,ponad miesiąc temu,4,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-grabowa-2-pokojowe-d5m6r9,https://s2.adresowa.pl/oi/33/74/3939f8_c314_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-grabowa.jpg
Łódź,al. Tadeusza Kościuszki,3,118,729800,6190,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-al-tadeusza-kosciuszki-3-pokojowe-j8w7p6,https://s2.adresowa.pl/oi/55/20/393940_45ab_cover-3-pokojowe-mieszkanie-lodz-al-tadeusza-kosciuszki.jpg
Łódź Radogoszcz,ul. Anyżowa,4,130,1365000,10500,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-anyzowa-4-pokojowe-t7q8j3,https://s2.adresowa.pl/oi/5d/22/393834_341a_cover-4-pokojowe-mieszkanie-lodz-radogoszcz-ul-anyzowa.jpg
Łódź Dąbrowa,ul. Juliusza Kossaka,2,37,265000,7213,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-juliusza-kossaka-2-pokojowe-d0b3b3,https://s2.adresowa.pl/oi/78/28/39340a_f479_cover-2-pokojowe-mieszkanie-lodz-dabrowa-ul-juliusza-kossaka.jpg
Łódź Górna,ul. Konspiracyjnego Wojska Polskiego,2,43,305000,7093,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-konspiracyjnego-wojska-polskiego-2-pokojowe-g0v4m7,https://s2.adresowa.pl/oi/74/74/39336c_8c90_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-konspiracyjnego-wojska-polskiego.jpg
Łódź Górna,ul. Stefana Rogozińskiego,2,38,365000,9682,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stefana-rogozinskiego-2-pokojowe-d6u1o5,https://s2.adresowa.pl/oi/42/73/393198_be5a_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-stefana-rogozinskiego.jpg
Łódź Bałuty,ul. Łagiewnicka,1,22,199000,9045,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lagiewnicka-1-pokoj-b3j0o1,https://s2.adresowa.pl/oi/42/51/392b26_5881_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-lagiewnicka.jpg
Łódź Górna,ul. Piękna,3,48,485000,10104,Bez pośredników,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piekna-3-pokojowe-i6t2n1,https://s2.adresowa.pl/oi/5b/77/3929da_6344_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-piekna.jpg
Łódź Bałuty,ul. Rysownicza,4,70,625000,8929,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rysownicza-4-pokojowe-w5i1t2,https://s2.adresowa.pl/oi/22/71/39a150_9209_cover-4-pokojowe-mieszkanie-lodz-baluty-ul-rysownicza.jpg
Łódź Bałuty,ul. Biedronkowa,3,53,379000,7151,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-biedronkowa-3-pokojowe-s8o9m3,https://s2.adresowa.pl/oi/3f/5a/392940_8637_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-biedronkowa.jpg
Łódź Żabieniec,ul. Łanowa,1,30,300000,10000,Bez pośredników,ponad miesiąc temu,21,https://adresowo.pl/o/mieszkanie-lodz-zabieniec-ul-lanowa-1-pokoj-d6t7z7,https://s2.adresowa.pl/oi/6f/49/392704_68d1_cover-1-pokojowe-mieszkanie-lodz-zabieniec-ul-lanowa.jpg
,,,,,,Pośrednik,,,https://adresowo.pl/mieszkania/lodz/srodmiescie-1/,
Łódź Retkinia,ul. Przełajowa,3,53,420000,7925,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-przelajowa-3-pokojowe-q3b8z7,https://s2.adresowa.pl/oi/30/21/39259e_c36c_cover-3-pokojowe-mieszkanie-lodz-retkinia-ul-przelajowa.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Łódź Bałuty,ul. Julianowska,3,59,495000,8390,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-julianowska-3-pokojowe-z9a2n8,https://s2.adresowa.pl/oi/67/77/3925ea_2e04_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-julianowska.jpg
Łódź Górna,ul. Leopolda Staffa,2,40,316000,7900,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-leopolda-staffa-2-pokojowe-z6e0r6,https://s2.adresowa.pl/oi/30/36/3921e6_38f9_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-leopolda-staffa.jpg
Łódź Retkinia,ul. Bratysławska,3,49,350000,7149,Bez pośredników,ponad miesiąc temu,21,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-bratyslawska-3-pokojowe-g1f1o2,https://s2.adresowa.pl/oi/72/74/392044_3601_cover-3-pokojowe-mieszkanie-lodz-retkinia-ul-bratyslawska.jpg
Łódź Górna,ul. Strycharska,2,43,430000,10000,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-strycharska-2-pokojowe-e7p7q8,https://s2.adresowa.pl/oi/63/3a/392026_f048_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-strycharska.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Łódź Bałuty,ul. Rybna,3,55,439000,7957,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rybna-3-pokojowe-g1x5x5,https://s2.adresowa.pl/oi/76/41/391c08_6142_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-rybna.jpg
Łódź Polesie,ul. Legionów,3,38,399000,10500,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-legionow-3-pokojowe-u1s7z3,https://s2.adresowa.pl/oi/17/74/391868_5fb8_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-legionow.jpg
Łódź Retkinia,ul. Józefa Babickiego,1,31,250000,8065,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-jozefa-babickiego-1-pokoj-y1a7z8,https://s2.adresowa.pl/oi/5e/3f/391796_9042_cover-1-pokojowe-mieszkanie-lodz-retkinia-ul-jozefa-babickiego.jpg
Łódź Bałuty,ul. Pojezierska,2,42,307000,7398,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-pojezierska-2-pokojowe-p1w0f3,https://s2.adresowa.pl/oi/3a/30/3914b4_7f56_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-pojezierska.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Łódź Bałuty,ul. Strykowska,2,46,462132,10046,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-strykowska-2-pokojowe-f1x0j5,https://s2.adresowa.pl/oi/40/5c/3912fc_3fde_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-strykowska.jpg
Łódź Radogoszcz,ul. Gustawa Herlinga-Grudzińskiego,3,74,569000,7700,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-gustawa-herlinga-grudzinskiego-3-pokojowe-o7b2l0,https://s2.adresowa.pl/oi/10/37/39118a_3d91_cover-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-gustawa-herlinga-grudzinskiego.jpg
Łódź Śródmieście,ul. Piotrkowska,3,70,570000,8187,Bez pośredników,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-f6l0o6,https://s2.adresowa.pl/oi/66/30/3909b4_a742_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.jpg
Łódź Śródmieście,ul. Gdańska,3,67,418000,6239,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-3-pokojowe-r3k1j5,https://s2.adresowa.pl/oi/47/5a/390908_fe46_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg
Łódź Retkinia,,2,43,290000,6760,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-retkinia-2-pokojowe-42-m2-k1a2o1,https://s2.adresowa.pl/oi/58/5d/3908f4_6511_cover-2-pokojowe-mieszkanie-lodz-retkinia.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Łódź Polesie,,2,38,390000,10263,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-2-pokojowe-38-m2-x6h1r6,https://s2.adresowa.pl/oi/66/4f/3906e6_4360_cover-2-pokojowe-mieszkanie-lodz-polesie.jpg
Łódź Bałuty,ul. Lutomierska,3,54,372000,6889,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lutomierska-3-pokojowe-u9s9r3,https://s2.adresowa.pl/oi/4b/74/390476_3aae_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-lutomierska.jpg
Łódź Śródmieście,ul. Andrzeja Struga,2,53,539000,10094,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-andrzeja-struga-2-pokojowe-o6a2x5,https://s2.adresowa.pl/oi/58/5a/39030c_6860_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-andrzeja-struga.jpg
Łódź Górna,ul. Waleriana Łukasińskiego,3,87,1100000,12644,Bez pośredników,ponad miesiąc temu,24,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-waleriana-lukasinskiego-3-pokojowe-v3h2k0,https://s2.adresowa.pl/oi/78/45/38ff34_cead_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-waleriana-lukasinskiego.jpg
Łódź Śródmieście,ul. hm. Aleksandra Kamińskiego,2,31,259900,8510,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-hm-aleksandra-kaminskiego-2-pokojowe-a0m7q4,https://s2.adresowa.pl/oi/5e/7d/38fe56_cf4e_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-hm-aleksandra-kaminskiego.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Łódź Górna,ul. Stanisława Brzozowskiego,2,43,370000,8605,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stanislawa-brzozowskiego-2-pokojowe-h0y6r7,https://s2.adresowa.pl/oi/2b/26/38fe02_502b_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-stanislawa-brzozowskiego.jpg
Łódź Retkinia,ul. Przełajowa,4,64,489000,7701,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-przelajowa-4-pokojowe-f7q5p3,https://s2.adresowa.pl/oi/36/73/38fda6_9a46_cover-4-pokojowe-mieszkanie-lodz-retkinia-ul-przelajowa.jpg
Łódź Polesie,ul. Cmentarna,3,120,959400,7995,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-cmentarna-3-pokojowe-x9e9x4,https://s2.adresowa.pl/oi/26/42/38fdb8_c584_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-cmentarna.jpg
Łódź Górna,,2,50,359000,7137,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-2-pokojowe-50-m2-e8k9p4,https://s2.adresowa.pl/oi/17/36/38fd2a_cce8_cover-2-pokojowe-mieszkanie-lodz-gorna.jpg
Łódź Janów,ul. Jana Skrzetuskiego,2,40,380000,9596,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-janow-ul-jana-skrzetuskiego-2-pokojowe-m7o5m0,https://s2.adresowa.pl/oi/28/7e/38f524_a678_cover-2-pokojowe-mieszkanie-lodz-janow-ul-jana-skrzetuskiego.jpg
Łódź Górna,ul. Ignacego Paderewskiego,2,37,285000,7703,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ignacego-paderewskiego-2-pokojowe-f0p9o5,https://s2.adresowa.pl/oi/48/37/38f6f0_816f_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-ignacego-paderewskiego.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Łódź Górna,ul. Piasta,3,51,520000,10150,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piasta-3-pokojowe-i3p2j8,https://s2.adresowa.pl/oi/7d/3b/38f65c_327a_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-piasta.jpg
