locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Gdańsk Wyspa Sobieszewska,ul. Kwiatowa,2,37,595520,16000,Oferta biura nieruchomości,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-gdansk-wyspa-sobieszewska-ul-kwiatowa-2-pokojowe-s4x3f2,https://s2.adresowa.pl/oi/70/5d/381d9c_5ea0_cover-2-pokojowe-mieszkanie-gdansk-wyspa-sobieszewska-ul-kwiatowa.jpg
Gdańsk Aniołki,ul. ks. Jerzego Popiełuszki,3,67,1400000,20896,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-aniolki-ul-ks-jerzego-popieluszki-3-pokojowe-e0x2s6,https://s2.adresowa.pl/oi/30/60/3636e6_5849_cover-3-pokojowe-mieszkanie-gdansk-aniolki-ul-ks-jerzego-popieluszki.jpg
Gdańsk Sobieszewo,ul. Tęczowa,2,34,588137,17097,Bez pośredników,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-teczowa-2-pokojowe-p9e2r3,https://s2.adresowa.pl/oi/6d/2d/362da0_d93f_cover-2-pokojowe-mieszkanie-gdansk-sobieszewo-ul-teczowa.jpg
Gdańsk Przymorze,al. Rzeczypospolitej,2,37,780000,21081,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-al-rzeczypospolitej-2-pokojowe-c9p1d7,https://s2.adresowa.pl/oi/51/45/361da2_96bc_cover-2-pokojowe-mieszkanie-gdansk-przymorze-al-rzeczypospolitej.jpg
Gdańsk Sobieszewo,ul. Kwiatowa,2,28,425850,15000,Oferta biura nieruchomości,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-kwiatowa-2-pokojowe-p7n9o4,https://s2.adresowa.pl/oi/4e/78/381d8c_6c60_cover-2-pokojowe-mieszkanie-gdansk-sobieszewo-ul-kwiatowa.jpg
Gdańsk Sobieszewo,ul. Kwiatowa,3,43,643200,15000,Oferta biura nieruchomości,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-kwiatowa-3-pokojowe-r9h9d1,https://s2.adresowa.pl/oi/4f/39/381d88_6d33_cover-3-pokojowe-mieszkanie-gdansk-sobieszewo-ul-kwiatowa.jpg
Gdańsk Przymorze,,2,32,730000,23175,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-2-pokojowe-31-m2-r6o4r1,https://s2.adresowa.pl/oi/58/26/35ab94_9128_cover-2-pokojowe-mieszkanie-gdansk-przymorze.jpg
Gdańsk Przymorze,ul. Jana Solikowskiego,3,54,730000,13519,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-jana-solikowskiego-3-pokojowe-z8e4t9,https://s2.adresowa.pl/oi/63/6b/359310_624a_cover-3-pokojowe-mieszkanie-gdansk-przymorze-ul-jana-solikowskiego.jpg
Gdańsk Śródmieście,ul. Tartaczna,2,46,1131600,24573,Bez pośredników,ponad miesiąc temu,25,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-tartaczna-2-pokojowe-n7x1d8,https://s2.adresowa.pl/oi/51/49/351d72_f708_cover-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-tartaczna.jpg
Gdańsk Kiełpinek,ul. prof. Mariana Osińskiego,2,51,799000,15667,Oferta biura nieruchomości,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-gdansk-kielpinek-ul-prof-mariana-osinskiego-2-pokojowe-u0u4n3,https://s2.adresowa.pl/oi/78/28/380426_f122_cover-2-pokojowe-mieszkanie-gdansk-kielpinek-ul-prof-mariana-osinskiego.jpg
Gdańsk Stogi,ul. Hoża,3,53,600000,11299,Oferta biura nieruchomości,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-hoza-3-pokojowe-s8s5p4,https://s2.adresowa.pl/oi/5d/74/37fede_2723_cover-3-pokojowe-mieszkanie-gdansk-stogi-ul-hoza.jpg
Gdańsk,ul. Kowalska,2,40,999000,24894,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-gdansk-ul-kowalska-2-pokojowe-v0w0e2,https://s2.adresowa.pl/oi/1a/25/35042c_b448_cover-2-pokojowe-mieszkanie-gdansk-ul-kowalska.jpg
Gdańsk Osiedle Pogodne,ul. Anny Jagiellonki,2,43,625000,14501,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-gdansk-osiedle-pogodne-ul-anny-jagiellonki-2-pokojowe-l6a8s3,https://s2.adresowa.pl/oi/4b/75/34f170_b3cf_cover-2-pokojowe-mieszkanie-gdansk-osiedle-pogodne-ul-anny-jagiellonki.jpg
Gdańsk,ul. Piastowska,2,40,635000,15718,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-ul-piastowska-2-pokojowe-a9x5y8,https://s2.adresowa.pl/oi/67/30/34df48_3261_cover-2-pokojowe-mieszkanie-gdansk-ul-piastowska.jpg
Gdańsk Letnica,,3,55,899999,16514,Oferta biura nieruchomości,ponad miesiąc temu,23,https://adresowo.pl/o/mieszkanie-gdansk-letnica-3-pokojowe-54-m2-j6a5z8,https://s2.adresowa.pl/oi/43/2e/37fc98_3a0b_cover-3-pokojowe-mieszkanie-gdansk-letnica.jpg
Gdańsk Orunia,ul. Kazimierza Wielkiego,2,39,439999,11282,Oferta biura nieruchomości,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-kazimierza-wielkiego-2-pokojowe-n6y0y6,https://s2.adresowa.pl/oi/68/2b/37fc90_9c59_cover-2-pokojowe-mieszkanie-gdansk-orunia-ul-kazimierza-wielkiego.jpg
Gdańsk Śródmieście,ul. Wałowa,2,45,999000,22200,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-walowa-2-pokojowe-f2k1q2,https://s2.adresowa.pl/oi/57/3b/34d7bc_d855_cover-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-walowa.jpg
Gdańsk Zaspa,al. Jana Pawła II,3,71,1390000,19655,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-gdansk-zaspa-al-jana-pawla-ii-3-pokojowe-o6c0v4,https://s2.adresowa.pl/oi/35/21/34d2c6_39d2_cover-3-pokojowe-mieszkanie-gdansk-zaspa-al-jana-pawla-ii.jpg
Gdańsk Orunia,ul. Kazimierza Wielkiego,2,40,520000,13102,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-kazimierza-wielkiego-2-pokojowe-g6h8j7,https://s2.adresowa.pl/oi/16/79/34c17a_4775_cover-2-pokojowe-mieszkanie-gdansk-orunia-ul-kazimierza-wielkiego.jpg
Gdańsk Orunia,ul. Związkowa,2,38,469000,12503,Oferta biura nieruchomości,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-zwiazkowa-2-pokojowe-m2k7m3,https://s2.adresowa.pl/oi/29/4c/37d7fe_56ba_cover-2-pokojowe-mieszkanie-gdansk-orunia-ul-zwiazkowa.jpg
Gdańsk Siedlce,ul. Kartuska,2,36,499999,13873,Oferta biura nieruchomości,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-gdansk-siedlce-ul-kartuska-2-pokojowe-u5k2z1,https://s2.adresowa.pl/oi/2a/5d/37d7dc_b194_cover-2-pokojowe-mieszkanie-gdansk-siedlce-ul-kartuska.jpg
Gdańsk Matemblewo,ul. Zielone Wzgórze,3,79,1250000,15823,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-gdansk-matemblewo-ul-zielone-wzgorze-3-pokojowe-w9y2y6,https://s2.adresowa.pl/oi/7d/6c/34c13e_3cc2_cover-3-pokojowe-mieszkanie-gdansk-matemblewo-ul-zielone-wzgorze.jpg
Gdańsk Osowa,,3,80,1199000,14988,Bez pośredników,ponad miesiąc temu,3,https://adresowo.pl/o/mieszkanie-gdansk-osowa-3-pokojowe-80-m2-a4x9b5,https://s2.adresowa.pl/oi/57/47/34b1e2_9f16_cover-3-pokojowe-mieszkanie-gdansk-osowa.jpg
Gdańsk Kiełpinek,ul. Sympatyczna,4,56,699000,12482,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-gdansk-kielpinek-ul-sympatyczna-4-pokojowe-i3i5t2,https://s2.adresowa.pl/oi/4a/23/347362_aabf_cover-4-pokojowe-mieszkanie-gdansk-kielpinek-ul-sympatyczna.jpg
Gdańsk Letnica,ul. Starowiejska,1,29,599999,20870,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-1-pokoj-h9d3m4,https://s2.adresowa.pl/oi/63/6c/37c84e_cc54_cover-1-pokojowe-mieszkanie-gdansk-letnica-ul-starowiejska.jpg
Gdańsk Stogi,ul. Wilhelma Stryjewskiego,2,38,560000,14737,Oferta biura nieruchomości,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-wilhelma-stryjewskiego-2-pokojowe-v7z8o9,https://s2.adresowa.pl/oi/55/37/37a43c_c10a_cover-2-pokojowe-mieszkanie-gdansk-stogi-ul-wilhelma-stryjewskiego.jpg
Gdańsk Śródmieście,ul. św. Barbary,3,71,1470000,20661,Bez pośredników,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sw-barbary-3-pokojowe-l9s5w0,https://s2.adresowa.pl/oi/2a/1b/345096_3474_cover-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-sw-barbary.jpg
Gdańsk Śródmieście,ul. Stara Stocznia,2,50,1280000,25600,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-stara-stocznia-2-pokojowe-k0a0v4,https://s2.adresowa.pl/oi/62/6c/342b10_2c1b_cover-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-stara-stocznia.jpg
Gdańsk Wrzeszcz,al. Grunwaldzka,4,77,1369000,17779,Bez pośredników,ponad miesiąc temu,18,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-al-grunwaldzka-4-pokojowe-y9h0f9,https://s2.adresowa.pl/oi/73/44/342586_78cf_cover-4-pokojowe-mieszkanie-gdansk-wrzeszcz-al-grunwaldzka.jpg
Gdańsk Siedlce,ul. Seweryna Goszczyńskiego,2,51,659000,12957,Oferta biura nieruchomości,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-gdansk-siedlce-ul-seweryna-goszczynskiego-2-pokojowe-n3e1a7,https://s2.adresowa.pl/oi/69/19/379aca_625c_cover-2-pokojowe-mieszkanie-gdansk-siedlce-ul-seweryna-goszczynskiego.jpg
Gdańsk Siedlce,ul. Skarpowa,2,53,559000,10488,Oferta biura nieruchomości,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-gdansk-siedlce-ul-skarpowa-2-pokojowe-o9j3p6,https://s2.adresowa.pl/oi/4a/4f/378c6e_8ed2_cover-2-pokojowe-mieszkanie-gdansk-siedlce-ul-skarpowa.jpg
Gdańsk Wrzeszcz,ul. Klonowa,3,60,730000,12167,Bez pośredników,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-klonowa-3-pokojowe-d6z2h0,https://s2.adresowa.pl/oi/3d/19/3418de_8588_cover-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-klonowa.jpg
Gdańsk Śródmieście,ul. Toruńska,2,56,1280000,23022,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-torunska-2-pokojowe-j8x7x1,https://s2.adresowa.pl/oi/5d/17/340164_2b20_cover-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-torunska.jpg
Gdańsk,ul. Władysława Jagiełły,2,40,469000,11725,Bez pośredników,ponad miesiąc temu,1,https://adresowo.pl/o/mieszkanie-gdansk-ul-wladyslawa-jagielly-2-pokojowe-b8j0q1,https://s2.adresowa.pl/oi/4a/1e/33eefe_cf6c_cover-2-pokojowe-mieszkanie-gdansk-ul-wladyslawa-jagielly.jpg
Gdańsk Wrzeszcz,ul. Antoniego Lendziona,3,82,1250000,15300,Oferta biura nieruchomości,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-antoniego-lendziona-3-pokojowe-i7j1d2,https://s2.adresowa.pl/oi/2f/35/378aee_3744_cover-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-antoniego-lendziona.jpg
Gdańsk Letnica,ul. Letnicka,2,26,555000,21354,Oferta biura nieruchomości,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-letnicka-2-pokojowe-e7m2x3,https://s2.adresowa.pl/oi/50/3c/376cbc_48fe_cover-2-pokojowe-mieszkanie-gdansk-letnica-ul-letnicka.jpg
Gdańsk Wrzeszcz,al. gen. Józefa Hallera,4,71,1270000,17887,Bez pośredników,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera-4-pokojowe-f5a8r7,https://s2.adresowa.pl/oi/45/71/33de7a_a7f6_cover-4-pokojowe-mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera.jpg
Gdańsk Stare Miasto,ul. Browarna,1,38,798000,21000,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-gdansk-stare-miasto-ul-browarna-1-pokoj-c7d4i9,https://s2.adresowa.pl/oi/6a/6a/339470_63cf_cover-1-pokojowe-mieszkanie-gdansk-stare-miasto-ul-browarna.jpg
Gdańsk Letnica,ul. Letnicka,3,63,950000,15079,Bez pośredników,ponad miesiąc temu,31,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-letnicka-3-pokojowe-g4i3h6,https://s2.adresowa.pl/oi/14/71/336914_2f15_cover-3-pokojowe-mieszkanie-gdansk-letnica-ul-letnicka.jpg
Gdańsk Młyniska,ul. Twarda,1,25,328806,13089,Oferta biura nieruchomości,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-gdansk-mlyniska-ul-twarda-1-pokoj-f8q4j5,https://s2.adresowa.pl/oi/6c/2f/376a66_d112_cover-1-pokojowe-mieszkanie-gdansk-mlyniska-ul-twarda.jpg
Gdańsk Wrzeszcz,al. gen. Józefa Hallera,2,49,930000,18845,Oferta biura nieruchomości,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera-2-pokojowe-a4e9z2,https://s2.adresowa.pl/oi/1f/5c/375f1e_6345_cover-2-pokojowe-mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera.jpg
Gdańsk Śródmieście,ul. Piwna,2,45,1130000,25308,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-piwna-2-pokojowe-j3n9o0,https://s2.adresowa.pl/oi/41/52/333e5e_2b63_cover-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-piwna.jpg
Gdańsk Przymorze,ul. Obrońców Wybrzeża,3,58,1500000,25795,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-obroncow-wybrzeza-3-pokojowe-g2y9i4,https://s2.adresowa.pl/oi/1d/37/32f10c_dd0e_cover-3-pokojowe-mieszkanie-gdansk-przymorze-ul-obroncow-wybrzeza.jpg
Gdańsk Przeróbka,ul. Bajki,2,40,520000,12951,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-gdansk-przerobka-ul-bajki-2-pokojowe-f1a2d6,https://s2.adresowa.pl/oi/1e/6c/32d8f2_bd69_cover-2-pokojowe-mieszkanie-gdansk-przerobka-ul-bajki.jpg
Gdańsk Wrzeszcz,ul. Jana Kilińskiego,3,55,1380000,25182,Oferta biura nieruchomości,ponad miesiąc temu,23,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-jana-kilinskiego-3-pokojowe-q2o1e2,https://s2.adresowa.pl/oi/2a/15/373d5c_2dbd_cover-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-jana-kilinskiego.jpg
Gdańsk Śródmieście,,4,97,2124320,22000,Oferta biura nieruchomości,ponad miesiąc temu,21,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-4-pokojowe-96-m2-h8c1m7,https://s2.adresowa.pl/oi/20/69/37398c_a5d5_cover-4-pokojowe-mieszkanie-gdansk-srodmiescie.jpg
Gdańsk Śródmieście,ul. Szopy,1,17,411000,24176,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-szopy-1-pokoj-v4h4n6,https://s2.adresowa.pl/oi/13/61/32b9fe_51f5_cover-1-pokojowe-mieszkanie-gdansk-srodmiescie-ul-szopy.jpg
Gdańsk Śródmieście,ul. Wałowa,1,23,519000,22565,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-walowa-1-pokoj-u1f9m0,https://s2.adresowa.pl/oi/74/30/32a8ee_c070_cover-1-pokojowe-mieszkanie-gdansk-srodmiescie-ul-walowa.jpg
Gdańsk Śródmieście,ul. Sienna Grobla,3,81,2099000,25914,Bez pośredników,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sienna-grobla-3-pokojowe-r1e7c6,https://s2.adresowa.pl/oi/3b/7b/3245c8_786b_cover-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-sienna-grobla.jpg
Gdańsk Wrzeszcz,ul. Topolowa,3,70,679000,9700,Oferta biura nieruchomości,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-topolowa-3-pokojowe-i6m0d9,https://s2.adresowa.pl/oi/5b/68/371d6a_632b_cover-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-topolowa.jpg
Gdańsk Suchanino,,3,52,675000,12981,Oferta biura nieruchomości,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-suchanino-3-pokojowe-52-m2-c6f3t4,https://s2.adresowa.pl/oi/7e/2f/36da20_7feb_cover-3-pokojowe-mieszkanie-gdansk-suchanino.jpg
Gdańsk Nowy Port,ul. Wyzwolenia,2,50,540000,10909,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-gdansk-nowy-port-ul-wyzwolenia-2-pokojowe-r1b0a3,https://s2.adresowa.pl/oi/62/18/3223e2_e12c_cover-2-pokojowe-mieszkanie-gdansk-nowy-port-ul-wyzwolenia.jpg
Gdańsk Zaspa,ul. Dywizjonu 303,1,35,549000,15867,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-zaspa-ul-dywizjonu-303-1-pokoj-f8k4t5,https://s2.adresowa.pl/oi/1f/1b/31b148_b0a1_cover-1-pokojowe-mieszkanie-gdansk-zaspa-ul-dywizjonu-303.jpg
Gdańsk Przymorze,ul. Jagiellońska,2,31,549000,17710,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-jagiellonska-2-pokojowe-j2w7g9,https://s2.adresowa.pl/oi/2e/53/31921c_c06d_cover-2-pokojowe-mieszkanie-gdansk-przymorze-ul-jagiellonska.jpg
Gdańsk Śródmieście,ul. Długie Ogrody,3,53,799000,15075,Oferta biura nieruchomości,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-dlugie-ogrody-3-pokojowe-d7l1u2,https://s2.adresowa.pl/oi/25/59/36a782_da91_cover-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-dlugie-ogrody.jpg
Gdańsk Łostowice,ul. Niepołomicka,2,41,460000,11247,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-niepolomicka-2-pokojowe-e9g0m5,https://s2.adresowa.pl/oi/67/65/369a4c_ded8_cover-2-pokojowe-mieszkanie-gdansk-lostowice-ul-niepolomicka.jpg
Gdańsk Śródmieście,ul. Sienna Grobla,2,33,920000,27479,Bez pośredników,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sienna-grobla-2-pokojowe-l4j4k0,https://s2.adresowa.pl/oi/79/53/318810_3e94_cover-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-sienna-grobla.jpg
Gdańsk Dolne Miasto,ul. Zielona,3,69,859000,12449,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-gdansk-dolne-miasto-ul-zielona-3-pokojowe-q3a1v5,https://s2.adresowa.pl/oi/3e/3c/317b22_e911_cover-3-pokojowe-mieszkanie-gdansk-dolne-miasto-ul-zielona.jpg
Gdańsk Śródmieście,ul. Stefanii Sempołowskiej,3,70,1050000,15000,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-stefanii-sempolowskiej-3-pokojowe-l5b3m8,https://s2.adresowa.pl/oi/54/45/3163e8_bb70_cover-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-stefanii-sempolowskiej.jpg
Gdańsk Śródmieście,ul. Śluza,3,50,799000,15929,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sluza-3-pokojowe-w5v3o5,https://s2.adresowa.pl/oi/5f/55/367b12_c93c_cover-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-sluza.jpg
Gdańsk Śródmieście,ul. Długa Grobla,3,57,1200000,21053,Oferta biura nieruchomości,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-dluga-grobla-3-pokojowe-y8z4q8,https://s2.adresowa.pl/oi/52/61/36651e_6611_cover-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-dluga-grobla.jpg
Gdańsk Orunia,ul. Raduńska,2,43,950000,22093,Bez pośredników,ponad miesiąc temu,26,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-radunska-2-pokojowe-t4w9g7,https://s2.adresowa.pl/oi/4e/1e/30c8ae_631b_cover-2-pokojowe-mieszkanie-gdansk-orunia-ul-radunska.jpg
Gdańsk Łostowice,ul. Łódzka,3,55,590000,10766,Bez pośredników,ponad miesiąc temu,4,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-lodzka-3-pokojowe-u2r5n9,https://s2.adresowa.pl/oi/35/63/30afd0_c384_cover-3-pokojowe-mieszkanie-gdansk-lostowice-ul-lodzka.jpg
Gdańsk Stare Miasto,ul. Długa,2,45,1059000,23533,Bez pośredników,ponad miesiąc temu,4,https://adresowo.pl/o/mieszkanie-gdansk-stare-miasto-ul-dluga-2-pokojowe-k4l2o4,https://s2.adresowa.pl/oi/5c/2d/30a8ca_c438_cover-2-pokojowe-mieszkanie-gdansk-stare-miasto-ul-dluga.jpg
Gdańsk Łostowice,ul. Hokejowa,2,41,440000,10755,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-hokejowa-2-pokojowe-i4u2e7,https://s2.adresowa.pl/oi/30/3b/365848_4557_cover-2-pokojowe-mieszkanie-gdansk-lostowice-ul-hokejowa.jpg
Gdańsk Łostowice,ul. Hokejowa,2,42,440000,10526,Oferta biura nieruchomości,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-hokejowa-2-pokojowe-z7l9e6,https://s2.adresowa.pl/oi/20/41/365844_fdc5_cover-2-pokojowe-mieszkanie-gdansk-lostowice-ul-hokejowa.jpg
Gdańsk Nowy Port,ul. Na Zaspę,3,58,590000,10172,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-nowy-port-ul-na-zaspe-3-pokojowe-k6h0y0,https://s2.adresowa.pl/oi/46/3d/301b24_ef6d_cover-3-pokojowe-mieszkanie-gdansk-nowy-port-ul-na-zaspe.jpg
Gdańsk Śródmieście,ul. ks. Franciszka Rogaczewskiego,2,41,515001,12561,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-ks-franciszka-rogaczewskiego-2-pokojowe-b5o8j0,https://s2.adresowa.pl/oi/4e/47/2c3866_b0a5_cover-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-ks-franciszka-rogaczewskiego.jpg
Gdańsk Przymorze,ul. Kołobrzeska,2,43,530000,12326,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-kolobrzeska-2-pokojowe-n3x7l6,https://s2.adresowa.pl/oi/14/2a/2bcb90_e5c8_cover-2-pokojowe-mieszkanie-gdansk-przymorze-ul-kolobrzeska.jpg
Gdańsk Wrzeszcz,ul. Juliusza Słowackiego,3,83,1333920,16000,Oferta biura nieruchomości,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-juliusza-slowackiego-3-pokojowe-v6o1p7,https://s2.adresowa.pl/oi/13/51/365796_8d93_cover-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-juliusza-slowackiego.jpg
Gdańsk Zabornia,ul. św. Huberta,3,81,1070000,13130,Oferta biura nieruchomości,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-gdansk-zabornia-ul-sw-huberta-3-pokojowe-w5i1x8,https://s2.adresowa.pl/oi/7f/2a/362d34_6211_cover-3-pokojowe-mieszkanie-gdansk-zabornia-ul-sw-huberta.jpg
Gdańsk Główne Miasto,ul. Pańska,4,112,1849500,16499,Bez pośredników,ponad miesiąc temu,18,https://adresowo.pl/o/mieszkanie-gdansk-glowne-miasto-ul-panska-4-pokojowe-b5z4z6,https://s2.adresowa.pl/oi/47/17/2a4f2a_ced2_cover-4-pokojowe-mieszkanie-gdansk-glowne-miasto-ul-panska.jpg
Gdańsk Oliwa,al. Grunwaldzka,2,42,720000,17143,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-gdansk-oliwa-al-grunwaldzka-2-pokojowe-s7u8s8,https://s2.adresowa.pl/oi/2f/3c/2a460e_ed38_cover-2-pokojowe-mieszkanie-gdansk-oliwa-al-grunwaldzka.jpg
Gdańsk Siedlce,ul. Leona Wyczółkowskiego,3,79,899000,11409,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-gdansk-siedlce-ul-leona-wyczolkowskiego-3-pokojowe-f1m5d6,https://s2.adresowa.pl/oi/28/2e/2917ca_db5f_cover-3-pokojowe-mieszkanie-gdansk-siedlce-ul-leona-wyczolkowskiego.jpg
Gdańsk Przymorze,ul. Piastowska,2,43,565000,13140,Oferta biura nieruchomości,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-piastowska-2-pokojowe-n6b3b9,https://s2.adresowa.pl/oi/67/36/35db90_fa75_cover-2-pokojowe-mieszkanie-gdansk-przymorze-ul-piastowska.jpg
